run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
bd80628df934,26880.0,TF,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26880.0,TF,oee_estimate,0.0,60,,,"{""availability"":0.070000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26880.0,Dielectric,utilization,0.11428571428571428,60,480.0,4200.0,
bd80628df934,26880.0,Dielectric,performance,0.0,60,0.0,0.0,
bd80628df934,26880.0,Dielectric,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26880.0,Dielectric,oee_estimate,0.0,60,,,"{""availability"":0.114286,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26880.0,Def_Met,utilization,0.29411764705882354,60,300.0,1020.0,
bd80628df934,26880.0,Def_Met,performance,0.0,60,0.0,0.0,
bd80628df934,26880.0,Def_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26880.0,Def_Met,oee_estimate,0.0,60,,,"{""availability"":0.294118,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26880.0,TF_Met,utilization,0.75,60,180.0,240.0,
bd80628df934,26880.0,TF_Met,performance,0.0,60,0.0,0.0,
bd80628df934,26880.0,TF_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26880.0,TF_Met,oee_estimate,0.0,60,,,"{""availability"":0.750000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Dry_Etch,q_time_min,0.0,,0.0,0.0,
bd80628df934,26940.0,Dry_Etch,wip,95.0,,0.0,95.0,
bd80628df934,26940.0,Def_Met,q_time_min,120.0,,15600.0,130.0,
bd80628df934,26940.0,Def_Met,wip,135.0,,130.0,5.0,
bd80628df934,26940.0,Delay_32,q_time_min,0.0,,0.0,0.0,
bd80628df934,26940.0,Delay_32,wip,40.0,,0.0,40.0,
bd80628df934,26940.0,Dielectric,q_time_min,0.0,,0.0,0.0,
bd80628df934,26940.0,Dielectric,wip,10.0,,0.0,10.0,
bd80628df934,26940.0,Diffusion,q_time_min,120.0,,84720.0,706.0,
bd80628df934,26940.0,Diffusion,wip,732.0,,706.0,26.0,
bd80628df934,26940.0,Implant,q_time_min,120.0,,120.0,1.0,
bd80628df934,26940.0,Implant,wip,16.0,,1.0,15.0,
bd80628df934,26940.0,Litho,q_time_min,120.0,,240.0,2.0,
bd80628df934,26940.0,Litho,wip,71.0,,2.0,69.0,
bd80628df934,26940.0,Litho_Met,q_time_min,120.0,,360.0,3.0,
bd80628df934,26940.0,Litho_Met,wip,39.0,,3.0,36.0,
bd80628df934,26940.0,Planar,q_time_min,0.0,,0.0,0.0,
bd80628df934,26940.0,Planar,wip,9.0,,0.0,9.0,
bd80628df934,26940.0,TF,q_time_min,0.0,,0.0,0.0,
bd80628df934,26940.0,TF,wip,10.0,,0.0,10.0,
bd80628df934,26940.0,TF_Met,q_time_min,120.0,,480.0,4.0,
bd80628df934,26940.0,TF_Met,wip,7.0,,4.0,3.0,
bd80628df934,26940.0,Wet_Etch,q_time_min,120.0,,360.0,3.0,
bd80628df934,26940.0,Wet_Etch,wip,36.0,,3.0,33.0,
bd80628df934,26940.0,Diffusion,utilization,0.34210526315789475,60,1560.0,4560.0,
bd80628df934,26940.0,Diffusion,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Diffusion,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Diffusion,oee_estimate,0.0,60,,,"{""availability"":0.342105,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Wet_Etch,utilization,0.28605436802207196,60,1956.6118772709722,6840.0,
bd80628df934,26940.0,Wet_Etch,performance,0.6949438364761108,60,54.036,77.75592380817889,
bd80628df934,26940.0,Wet_Etch,quality,1.0,60,3.0,3.0,"{""finish"":3,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Wet_Etch,oee_estimate,0.198791719954008,60,,,"{""availability"":0.286054,""performance"":0.694944,""performance_capped"":0.694944,""quality"":1.000000}"
bd80628df934,26940.0,Planar,utilization,0.15789473684210525,60,360.0,2280.0,
bd80628df934,26940.0,Planar,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Planar,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Planar,oee_estimate,0.0,60,,,"{""availability"":0.157895,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Litho_Met,utilization,0.5087599742202139,60,1801.010308739557,3540.0,
bd80628df934,26940.0,Litho_Met,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Litho_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Litho_Met,oee_estimate,0.0,60,,,"{""availability"":0.508760,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Delay_32,utilization,0.1,60,2400.0,24000.0,
bd80628df934,26940.0,Delay_32,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Delay_32,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Delay_32,oee_estimate,0.0,60,,,"{""availability"":0.100000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Dry_Etch,utilization,0.2211743940403976,60,5401.07870246651,24420.0,
bd80628df934,26940.0,Dry_Etch,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Dry_Etch,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Dry_Etch,oee_estimate,0.0,60,,,"{""availability"":0.221174,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Litho,utilization,0.1932475943553708,60,2481.299111522961,12840.0,
bd80628df934,26940.0,Litho,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Litho,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Litho,oee_estimate,0.0,60,,,"{""availability"":0.193248,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Implant,utilization,0.3333333333333333,60,720.0,2160.0,
bd80628df934,26940.0,Implant,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Implant,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Implant,oee_estimate,0.0,60,,,"{""availability"":0.333333,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,TF,utilization,0.07,60,420.0,6000.0,
bd80628df934,26940.0,TF,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,TF,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,TF,oee_estimate,0.0,60,,,"{""availability"":0.070000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Dielectric,utilization,0.11428571428571428,60,480.0,4200.0,
bd80628df934,26940.0,Dielectric,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Dielectric,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Dielectric,oee_estimate,0.0,60,,,"{""availability"":0.114286,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,Def_Met,utilization,0.29411764705882354,60,300.0,1020.0,
bd80628df934,26940.0,Def_Met,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,Def_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,Def_Met,oee_estimate,0.0,60,,,"{""availability"":0.294118,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
bd80628df934,26940.0,TF_Met,utilization,0.75,60,180.0,240.0,
bd80628df934,26940.0,TF_Met,performance,0.0,60,0.0,0.0,
bd80628df934,26940.0,TF_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
bd80628df934,26940.0,TF_Met,oee_estimate,0.0,60,,,"{""availability"":0.750000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
