run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
6dc9b27a97dd,26940.0,Diffusion,performance,0.0,60,0.0,0.0,
6dc9b27a97dd,26940.0,Diffusion,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
6dc9b27a97dd,26940.0,Diffusion,oee_estimate,0.0,60,,,"{""availability"":0.342105,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
6dc9b27a97dd,26940.0,Dielectric,utilization,0.11428571428571428,60,480.0,4200.0,
6dc9b27a97dd,26940.0,Dielectric,performance,0.0,60,0.0,0.0,
6dc9b27a97dd,26940.0,Dielectric,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
6dc9b27a97dd,26940.0,Dielectric,oee_estimate,0.0,60,,,"{""availability"":0.114286,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
6dc9b27a97dd,26940.0,TF,utilization,0.07,60,420.0,6000.0,
6dc9b27a97dd,26940.0,TF,performance,0.0,60,0.0,0.0,
6dc9b27a97dd,26940.0,TF,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
6dc9b27a97dd,26940.0,TF,oee_estimate,0.0,60,,,"{""availability"":0.070000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
6dc9b27a97dd,26940.0,Dry_Etch,utilization,0.2211743940403976,60,5401.07870246651,24420.0,
6dc9b27a97dd,26940.0,Dry_Etch,performance,0.0,60,0.0,0.0,
6dc9b27a97dd,26940.0,Dry_Etch,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
6dc9b27a97dd,26940.0,Dry_Etch,oee_estimate,0.0,60,,,"{""availability"":0.221174,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
6dc9b27a97dd,26940.0,Litho_Met,utilization,0.5087599742202139,60,1801.010308739557,3540.0,
6dc9b27a97dd,26940.0,Litho_Met,performance,0.0,60,0.0,0.0,
6dc9b27a97dd,26940.0,Litho_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
6dc9b27a97dd,26940.0,Litho_Met,oee_estimate,0.0,60,,,"{""availability"":0.508760,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
6dc9b27a97dd,26940.0,Planar,utilization,0.15789473684210525,60,360.0,2280.0,
6dc9b27a97dd,26940.0,Planar,performance,0.0,60,0.0,0.0,
6dc9b27a97dd,26940.0,Planar,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
6dc9b27a97dd,26940.0,Planar,oee_estimate,0.0,60,,,"{""availability"":0.157895,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
