run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
48a57f5fd08d,780.0,*,rtf,0.0,,0.0,55.0,
48a57f5fd08d,780.0,*,utilization,0.003903743989472182,60,359.534821430388,92100.0,
48a57f5fd08d,780.0,*,wip,32.0,,0.0,32.0,
48a57f5fd08d,840.0,*,q_time_min,0.0,,0.0,0.0,
48a57f5fd08d,840.0,*,rtf,0.0,,0.0,57.0,
48a57f5fd08d,840.0,*,utilization,0.0038340205366004594,60,353.1132914209023,92100.0,
48a57f5fd08d,840.0,*,wip,31.0,,0.0,31.0,
48a57f5fd08d,900.0,*,q_time_min,0.0,,0.0,0.0,
48a57f5fd08d,900.0,*,rtf,0.0,,0.0,59.0,
48a57f5fd08d,900.0,*,utilization,0.004543756786102063,60,418.48,92100.0,
48a57f5fd08d,900.0,*,wip,39.0,,0.0,39.0,
48a57f5fd08d,960.0,*,q_time_min,28.243967563819165,,169.46380538291498,6.0,
48a57f5fd08d,960.0,*,rtf,0.0,,0.0,61.0,
48a57f5fd08d,960.0,*,utilization,0.007248711373929241,60,667.6063175388831,92100.0,
48a57f5fd08d,960.0,*,wip,37.0,,6.0,31.0,
48a57f5fd08d,1020.0,*,q_time_min,0.0,,0.0,0.0,
48a57f5fd08d,1020.0,*,rtf,0.0,,0.0,63.0,
48a57f5fd08d,1020.0,*,utilization,0.006104713367486464,60,562.2441011455034,92100.0,
48a57f5fd08d,1020.0,*,wip,30.0,,0.0,30.0,
48a57f5fd08d,1080.0,*,q_time_min,0.0,,0.0,0.0,
48a57f5fd08d,1080.0,*,rtf,0.0,,0.0,65.0,
48a57f5fd08d,1080.0,*,utilization,0.005863192182410423,60,540.0,92100.0,
48a57f5fd08d,1080.0,*,wip,31.0,,0.0,31.0,
48a57f5fd08d,1140.0,*,q_time_min,0.0,,0.0,0.0,
48a57f5fd08d,1140.0,*,rtf,0.0,,0.0,69.0,
48a57f5fd08d,1140.0,*,utilization,0.00616943446586683,60,568.204914306335,92100.0,
48a57f5fd08d,1140.0,*,wip,30.0,,0.0,30.0,
48a57f5fd08d,1200.0,*,q_time_min,10.419584073684026,,62.517504442104155,6.0,
48a57f5fd08d,1200.0,*,rtf,0.0,,0.0,71.0,
48a57f5fd08d,1200.0,*,utilization,0.007933417602162532,60,730.6677611591692,92100.0,
48a57f5fd08d,1200.0,*,wip,34.0,,6.0,28.0,
48a57f5fd08d,1260.0,*,q_time_min,32.25586078142476,,64.51172156284952,2.0,
48a57f5fd08d,1260.0,*,rtf,0.0,,0.0,73.0,
48a57f5fd08d,1260.0,*,utilization,0.009253263159779899,60,852.2255370157286,92100.0,
48a57f5fd08d,1260.0,*,wip,36.0,,2.0,34.0,
48a57f5fd08d,1320.0,*,q_time_min,91.88550318612658,,183.77100637225317,2.0,
48a57f5fd08d,1320.0,*,rtf,0.0,,0.0,75.0,
48a57f5fd08d,1320.0,*,utilization,0.00930685516475552,60,857.1613606739834,92100.0,
48a57f5fd08d,1320.0,*,wip,34.0,,2.0,32.0,
48a57f5fd08d,1380.0,*,q_time_min,15.48066497822208,,30.96132995644416,2.0,
48a57f5fd08d,1380.0,*,rtf,0.0,,0.0,77.0,
48a57f5fd08d,1380.0,*,utilization,0.010733729409185358,60,988.5764785859715,92100.0,
48a57f5fd08d,1380.0,*,wip,38.0,,2.0,36.0,
48a57f5fd08d,1440.0,*,q_time_min,26.016261961958662,,78.04878588587599,3.0,
48a57f5fd08d,1440.0,*,rtf,0.0,,0.0,79.0,
48a57f5fd08d,1440.0,*,utilization,0.01119636552796299,60,1031.1852651253914,92100.0,
48a57f5fd08d,1440.0,*,wip,39.0,,3.0,36.0,
48a57f5fd08d,1500.0,*,q_time_min,32.491158264083005,,422.38505743307906,13.0,
48a57f5fd08d,1500.0,*,rtf,0.0,,0.0,83.0,
48a57f5fd08d,1500.0,*,tat_min,0.0,1440,0.0,0.0,
48a57f5fd08d,1500.0,*,throughput_24h,0.0,1440,0.0,,
48a57f5fd08d,1500.0,*,utilization,0.012006719348721908,60,1105.8188520172878,92100.0,
48a57f5fd08d,1500.0,*,wip,48.0,,13.0,35.0,
48a57f5fd08d,1560.0,*,q_time_min,15.4845209866506,,46.453562959951796,3.0,
48a57f5fd08d,1560.0,*,rtf,0.0,,0.0,85.0,
48a57f5fd08d,1560.0,*,utilization,0.01053628513265801,60,970.3918607178027,92100.0,
48a57f5fd08d,1560.0,*,wip,34.0,,3.0,31.0,
48a57f5fd08d,1620.0,*,q_time_min,75.4845209866506,,226.4535629599518,3.0,
48a57f5fd08d,1620.0,*,rtf,0.0,,0.0,87.0,
48a57f5fd08d,1620.0,*,utilization,0.01116245346752661,60,1028.0619643592008,92100.0,
48a57f5fd08d,1620.0,*,wip,41.0,,3.0,38.0,
48a57f5fd08d,1680.0,*,q_time_min,135.65050548809438,,271.30101097618876,2.0,
48a57f5fd08d,1680.0,*,rtf,0.0,,0.0,89.0,
48a57f5fd08d,1680.0,*,utilization,0.013248385865872039,60,1220.1763382468148,92100.0,
48a57f5fd08d,1680.0,*,wip,56.0,,2.0,54.0,
48a57f5fd08d,1740.0,*,q_time_min,66.63838971163429,,666.383897116343,10.0,
48a57f5fd08d,1740.0,*,rtf,0.0,,0.0,91.0,
48a57f5fd08d,1740.0,*,utilization,0.015284162713533512,60,1407.6713859164365,92100.0,
48a57f5fd08d,1740.0,*,wip,56.0,,10.0,46.0,
48a57f5fd08d,1800.0,*,q_time_min,12.814563961055,,12.814563961055,1.0,
48a57f5fd08d,1800.0,*,rtf,0.0,,0.0,93.0,
48a57f5fd08d,1800.0,*,utilization,0.014139821546564502,60,1302.2775644385906,92100.0,
48a57f5fd08d,1800.0,*,wip,46.0,,1.0,45.0,
48a57f5fd08d,1860.0,*,q_time_min,72.814563961055,,72.814563961055,1.0,
48a57f5fd08d,1860.0,*,rtf,0.0,,0.0,95.0,
48a57f5fd08d,1860.0,*,utilization,0.013538341519278633,60,1246.881253925562,92100.0,
48a57f5fd08d,1860.0,*,wip,48.0,,1.0,47.0,
48a57f5fd08d,1920.0,*,q_time_min,70.6294790463914,,282.5179161855656,4.0,
48a57f5fd08d,1920.0,*,rtf,0.0,,0.0,99.0,
48a57f5fd08d,1920.0,*,utilization,0.013112595451559487,60,1207.6700410886288,92100.0,
48a57f5fd08d,1920.0,*,wip,49.0,,4.0,45.0,
48a57f5fd08d,1980.0,*,q_time_min,50.35014544720658,,654.5518908136855,13.0,
48a57f5fd08d,1980.0,*,rtf,0.0,,0.0,101.0,
48a57f5fd08d,1980.0,*,utilization,0.015621310094518729,60,1438.722659705175,92100.0,
48a57f5fd08d,1980.0,*,wip,56.0,,13.0,43.0,
48a57f5fd08d,2040.0,*,q_time_min,60.705886816923076,,1274.8236231553847,21.0,
48a57f5fd08d,2040.0,*,rtf,0.0,,0.0,105.0,
48a57f5fd08d,2040.0,*,utilization,0.015102240481763519,60,1390.91634837042,92100.0,
48a57f5fd08d,2040.0,*,wip,66.0,,21.0,45.0,
48a57f5fd08d,2100.0,*,q_time_min,113.68954227074175,,2387.4803876855767,21.0,
48a57f5fd08d,2100.0,*,rtf,0.0,,0.0,107.0,
48a57f5fd08d,2100.0,*,utilization,0.016051446473804905,60,1478.3382202374319,92100.0,
48a57f5fd08d,2100.0,*,wip,66.0,,21.0,45.0,
48a57f5fd08d,2160.0,*,q_time_min,90.14491642761027,,631.0144149932719,7.0,
48a57f5fd08d,2160.0,*,rtf,0.0,,0.0,109.0,
48a57f5fd08d,2160.0,*,utilization,0.014309040798089822,60,1317.8626575040726,92100.0,
48a57f5fd08d,2160.0,*,wip,55.0,,7.0,48.0,
48a57f5fd08d,2220.0,*,q_time_min,163.4756930668104,,980.8541584008624,6.0,
48a57f5fd08d,2220.0,*,rtf,0.0,,0.0,111.0,
48a57f5fd08d,2220.0,*,utilization,0.015759153153615164,60,1451.4180054479566,92100.0,
48a57f5fd08d,2220.0,*,wip,58.0,,6.0,52.0,
48a57f5fd08d,2280.0,*,q_time_min,107.58105954223515,,1075.8105954223515,10.0,
48a57f5fd08d,2280.0,*,rtf,0.0,,0.0,115.0,
48a57f5fd08d,2280.0,*,utilization,0.017155080075127834,60,1579.9828749192734,92100.0,
48a57f5fd08d,2280.0,*,wip,61.0,,10.0,51.0,
48a57f5fd08d,2340.0,*,q_time_min,131.94441843780905,,1847.2218581293268,14.0,
48a57f5fd08d,2340.0,*,rtf,0.0,,0.0,117.0,
48a57f5fd08d,2340.0,*,utilization,0.018341181047709043,60,1689.2227744940028,92100.0,
48a57f5fd08d,2340.0,*,wip,68.0,,14.0,54.0,
48a57f5fd08d,2400.0,*,q_time_min,151.90262730171725,,2430.442036827476,16.0,
48a57f5fd08d,2400.0,*,rtf,0.0,,0.0,119.0,
48a57f5fd08d,2400.0,*,utilization,0.02096495278084753,60,1930.8721511160575,92100.0,
48a57f5fd08d,2400.0,*,wip,77.0,,16.0,61.0,
48a57f5fd08d,2460.0,*,q_time_min,122.22814137488312,,2444.5628274976625,20.0,
48a57f5fd08d,2460.0,*,rtf,0.0,,0.0,121.0,
48a57f5fd08d,2460.0,*,utilization,0.023525640247937084,60,2166.7114668350055,92100.0,
48a57f5fd08d,2460.0,*,wip,84.0,,20.0,64.0,
48a57f5fd08d,2520.0,*,q_time_min,163.4935558025083,,3433.3646718526743,21.0,
48a57f5fd08d,2520.0,*,rtf,0.0,,0.0,123.0,
48a57f5fd08d,2520.0,*,utilization,0.02378329336888029,60,2190.441319273875,92100.0,
48a57f5fd08d,2520.0,*,wip,88.0,,21.0,67.0,
48a57f5fd08d,2580.0,*,q_time_min,81.84108145503443,,1964.1859549208261,24.0,
48a57f5fd08d,2580.0,*,rtf,0.0,,0.0,125.0,
48a57f5fd08d,2580.0,*,utilization,0.02228619856921303,60,2052.55888822452,92100.0,
48a57f5fd08d,2580.0,*,wip,79.0,,24.0,55.0,
48a57f5fd08d,2640.0,*,q_time_min,143.36602413083253,,3297.418555009148,23.0,
48a57f5fd08d,2640.0,*,rtf,0.0,,0.0,129.0,
48a57f5fd08d,2640.0,*,utilization,0.019582551887248875,60,1803.5530288156215,92100.0,
48a57f5fd08d,2640.0,*,wip,74.0,,23.0,51.0,
48a57f5fd08d,2700.0,*,q_time_min,159.45947720554508,,3986.486930138627,25.0,
48a57f5fd08d,2700.0,*,rtf,0.0,,0.0,131.0,
48a57f5fd08d,2700.0,*,utilization,0.022682474955461156,60,2089.0559433979724,92100.0,
48a57f5fd08d,2700.0,*,wip,77.0,,25.0,52.0,
48a57f5fd08d,2760.0,*,q_time_min,218.499370732456,,4588.486785381576,21.0,
48a57f5fd08d,2760.0,*,rtf,0.0,,0.0,133.0,
48a57f5fd08d,2760.0,*,utilization,0.02255133312445253,60,2076.977780762078,92100.0,
48a57f5fd08d,2760.0,*,wip,74.0,,21.0,53.0,
48a57f5fd08d,2820.0,*,q_time_min,172.86240556185126,,5358.734572417389,31.0,
48a57f5fd08d,2820.0,*,rtf,0.0,,0.0,135.0,
48a57f5fd08d,2820.0,*,utilization,0.024216648056524806,60,2230.3532860059345,92100.0,
48a57f5fd08d,2820.0,*,wip,84.0,,31.0,53.0,
48a57f5fd08d,2880.0,*,q_time_min,217.81340242429206,,6098.775267880178,28.0,
48a57f5fd08d,2880.0,*,rtf,0.0,,0.0,137.0,
48a57f5fd08d,2880.0,*,utilization,0.021511382693581986,60,1981.198346078901,92100.0,
48a57f5fd08d,2880.0,*,wip,76.0,,28.0,48.0,
48a57f5fd08d,2940.0,*,q_time_min,273.8159149725029,,6845.397874312574,25.0,
48a57f5fd08d,2940.0,*,rtf,0.0,,0.0,139.0,
48a57f5fd08d,2940.0,*,tat_min,0.0,1440,0.0,0.0,
48a57f5fd08d,2940.0,*,throughput_24h,0.0,1440,0.0,,
48a57f5fd08d,2940.0,*,utilization,0.022796154234340626,60,2099.5258049827717,92100.0,
48a57f5fd08d,2940.0,*,wip,75.0,,25.0,50.0,
48a57f5fd08d,3000.0,*,q_time_min,217.16762890639504,,6515.0288671918515,30.0,
48a57f5fd08d,3000.0,*,rtf,0.0,,0.0,143.0,
48a57f5fd08d,3000.0,*,utilization,0.0225133140840594,60,2073.476227141871,92100.0,
48a57f5fd08d,3000.0,*,wip,80.0,,30.0,50.0,
48a57f5fd08d,3060.0,*,q_time_min,277.16762890639507,,8315.028867191852,30.0,
48a57f5fd08d,3060.0,*,rtf,0.0,,0.0,145.0,
48a57f5fd08d,3060.0,*,utilization,0.021644633658973424,60,1993.4707599914523,92100.0,
48a57f5fd08d,3060.0,*,wip,83.0,,30.0,53.0,
48a57f5fd08d,3120.0,*,q_time_min,236.42860680756834,,8038.572631457324,34.0,
48a57f5fd08d,3120.0,*,rtf,0.0,,0.0,147.0,
48a57f5fd08d,3120.0,*,utilization,0.021298200844789183,60,1961.5642978050837,92100.0,
48a57f5fd08d,3120.0,*,wip,90.0,,34.0,56.0,
48a57f5fd08d,3180.0,*,q_time_min,240.73069040059968,,9629.227616023987,40.0,
48a57f5fd08d,3180.0,*,rtf,0.0,,0.0,149.0,
48a57f5fd08d,3180.0,*,utilization,0.02259738470962789,60,2081.2191317567285,92100.0,
48a57f5fd08d,3180.0,*,wip,94.0,,40.0,54.0,
48a57f5fd08d,3240.0,*,q_time_min,243.26335309040857,,11190.114242158794,46.0,
48a57f5fd08d,3240.0,*,rtf,0.0,,0.0,151.0,
48a57f5fd08d,3240.0,*,utilization,0.022396926961320025,60,2062.7569731375743,92100.0,
48a57f5fd08d,3240.0,*,wip,103.0,,46.0,57.0,
48a57f5fd08d,3300.0,*,q_time_min,225.2224951266407,,7657.564834305784,34.0,
48a57f5fd08d,3300.0,*,rtf,0.0,,0.0,153.0,
48a57f5fd08d,3300.0,*,utilization,0.023823082974892534,60,2194.1059419876024,92100.0,
48a57f5fd08d,3300.0,*,wip,92.0,,34.0,58.0,
48a57f5fd08d,3360.0,*,q_time_min,285.2224951266407,,9697.564834305784,34.0,
48a57f5fd08d,3360.0,*,rtf,0.0,,0.0,177.0,
48a57f5fd08d,3360.0,*,utilization,0.024540361050206252,60,2260.1672527239957,92100.0,
48a57f5fd08d,3360.0,*,wip,96.0,,34.0,62.0,
48a57f5fd08d,3420.0,*,q_time_min,310.99947961827525,,11817.980225494459,38.0,
48a57f5fd08d,3420.0,*,rtf,0.0,,0.0,179.0,
48a57f5fd08d,3420.0,*,utilization,0.02671082696964215,60,2460.067163904042,92100.0,
48a57f5fd08d,3420.0,*,wip,99.0,,38.0,61.0,
48a57f5fd08d,3480.0,*,q_time_min,307.43567654398566,,11375.12003212747,37.0,
48a57f5fd08d,3480.0,*,rtf,0.0,,0.0,181.0,
48a57f5fd08d,3480.0,*,utilization,0.02697063088497706,60,2483.995104506387,92100.0,
48a57f5fd08d,3480.0,*,wip,103.0,,37.0,66.0,
48a57f5fd08d,3540.0,*,q_time_min,300.42552417517464,,12617.872015357334,42.0,
48a57f5fd08d,3540.0,*,rtf,0.0,,0.0,183.0,
48a57f5fd08d,3540.0,*,utilization,0.03003627421026714,60,2766.3408547656036,92100.0,
48a57f5fd08d,3540.0,*,wip,114.0,,42.0,72.0,
48a57f5fd08d,3600.0,*,q_time_min,279.8823615842136,,11755.059186536972,42.0,
48a57f5fd08d,3600.0,*,rtf,0.0,,0.0,185.0,
48a57f5fd08d,3600.0,*,utilization,0.03145268593027705,60,2896.7923741785166,92100.0,
48a57f5fd08d,3600.0,*,wip,114.0,,42.0,72.0,
48a57f5fd08d,3660.0,*,q_time_min,324.53391599302194,,14279.492303692965,44.0,
48a57f5fd08d,3660.0,*,rtf,0.0,,0.0,187.0,
48a57f5fd08d,3660.0,*,utilization,0.03341564422922372,60,3077.5808335115044,92100.0,
48a57f5fd08d,3660.0,*,wip,121.0,,44.0,77.0,
48a57f5fd08d,3720.0,*,q_time_min,312.91816261566765,,15020.071805552048,48.0,
48a57f5fd08d,3720.0,*,rtf,0.0,,0.0,189.0,
48a57f5fd08d,3720.0,*,utilization,0.03467907016806781,60,3193.942362479045,92100.0,
48a57f5fd08d,3720.0,*,wip,124.0,,48.0,76.0,
48a57f5fd08d,3780.0,*,q_time_min,308.8437847633682,,15133.345453405043,49.0,
48a57f5fd08d,3780.0,*,rtf,0.0,,0.0,193.0,
48a57f5fd08d,3780.0,*,utilization,0.03563307988063427,60,3281.8066570064166,92100.0,
48a57f5fd08d,3780.0,*,wip,127.0,,49.0,78.0,
48a57f5fd08d,3840.0,*,q_time_min,296.70518797667796,,13055.028270973831,44.0,
48a57f5fd08d,3840.0,*,rtf,0.0,,0.0,195.0,
48a57f5fd08d,3840.0,*,utilization,0.035118896948579365,60,3234.4504089641596,92100.0,
48a57f5fd08d,3840.0,*,wip,123.0,,44.0,79.0,
48a57f5fd08d,3900.0,*,q_time_min,231.10938438975293,,12942.125525826164,56.0,
48a57f5fd08d,3900.0,*,rtf,0.0,,0.0,197.0,
48a57f5fd08d,3900.0,*,utilization,0.037504761991251696,60,3454.1885793942815,92100.0,
48a57f5fd08d,3900.0,*,wip,145.0,,56.0,89.0,
48a57f5fd08d,3960.0,*,q_time_min,240.45947509967448,,16591.70378187754,69.0,
48a57f5fd08d,3960.0,*,rtf,0.0,,0.0,199.0,
48a57f5fd08d,3960.0,*,utilization,0.03841088379042113,60,3537.642397097786,92100.0,
48a57f5fd08d,3960.0,*,wip,147.0,,69.0,78.0,
48a57f5fd08d,4020.0,*,q_time_min,260.3120173833053,,19263.089286364593,74.0,
48a57f5fd08d,4020.0,*,rtf,0.0,,0.0,201.0,
48a57f5fd08d,4020.0,*,utilization,0.03765258314563861,60,3467.802907713316,92100.0,
48a57f5fd08d,4020.0,*,wip,154.0,,74.0,80.0,
48a57f5fd08d,4080.0,*,q_time_min,311.6740057213171,,21817.180400492194,70.0,
48a57f5fd08d,4080.0,*,rtf,0.0,,0.0,205.0,
48a57f5fd08d,4080.0,*,utilization,0.03731240038074244,60,3436.4720750663787,92100.0,
48a57f5fd08d,4080.0,*,wip,151.0,,70.0,81.0,
48a57f5fd08d,4140.0,*,q_time_min,370.44761079806784,,24819.989923470544,67.0,
48a57f5fd08d,4140.0,*,rtf,0.0,,0.0,209.0,
48a57f5fd08d,4140.0,*,utilization,0.03835875977350486,60,3532.8417751397974,92100.0,
48a57f5fd08d,4140.0,*,wip,154.0,,67.0,87.0,
48a57f5fd08d,4200.0,*,q_time_min,389.838039601435,,23000.444336484667,59.0,
48a57f5fd08d,4200.0,*,rtf,0.0,,0.0,211.0,
48a57f5fd08d,4200.0,*,utilization,0.041183481906175795,60,3792.9986835587906,92100.0,
48a57f5fd08d,4200.0,*,wip,152.0,,59.0,93.0,
48a57f5fd08d,4260.0,*,q_time_min,394.18240314200256,,26016.038607372167,66.0,
48a57f5fd08d,4260.0,*,rtf,0.0,,0.0,213.0,
48a57f5fd08d,4260.0,*,utilization,0.04330048305443246,60,3987.9744893132292,92100.0,
48a57f5fd08d,4260.0,*,wip,163.0,,66.0,97.0,
48a57f5fd08d,4320.0,*,q_time_min,382.8245444290193,,27180.54265446037,71.0,
48a57f5fd08d,4320.0,*,rtf,0.0,,0.0,215.0,
48a57f5fd08d,4320.0,*,utilization,0.04261169734575032,60,3924.5373255436043,92100.0,
48a57f5fd08d,4320.0,*,wip,170.0,,71.0,99.0,
48a57f5fd08d,4380.0,*,q_time_min,400.578411675902,,29242.224052340844,73.0,
48a57f5fd08d,4380.0,*,rtf,0.0,,0.0,217.0,
48a57f5fd08d,4380.0,*,tat_min,0.0,1440,0.0,0.0,
48a57f5fd08d,4380.0,*,throughput_24h,0.0,1440,0.0,,
48a57f5fd08d,4380.0,*,utilization,0.043345479281672344,60,3992.118641842023,92100.0,
48a57f5fd08d,4380.0,*,wip,169.0,,73.0,96.0,
48a57f5fd08d,4440.0,*,q_time_min,409.36799336395234,,28655.759535476664,70.0,
48a57f5fd08d,4440.0,*,rtf,0.0,,0.0,219.0,
48a57f5fd08d,4440.0,*,utilization,0.040580339714031445,60,3737.4492876622962,92100.0,
48a57f5fd08d,4440.0,*,wip,163.0,,70.0,93.0,
48a57f5fd08d,4500.0,*,q_time_min,462.11839027138694,,31424.05053845431,68.0,
48a57f5fd08d,4500.0,*,rtf,0.0,,0.0,223.0,
48a57f5fd08d,4500.0,*,utilization,0.04125790519203488,60,3799.853068186412,92100.0,
48a57f5fd08d,4500.0,*,wip,168.0,,68.0,100.0,
48a57f5fd08d,4560.0,*,q_time_min,410.8424177457829,,32456.551001916847,79.0,
48a57f5fd08d,4560.0,*,rtf,0.0,,0.0,225.0,
48a57f5fd08d,4560.0,*,utilization,0.04447483387666679,60,4096.132200041012,92100.0,
48a57f5fd08d,4560.0,*,wip,164.0,,79.0,85.0,
48a57f5fd08d,4620.0,*,q_time_min,458.9920905274703,,35342.39097061521,77.0,
48a57f5fd08d,4620.0,*,rtf,0.0,,0.0,227.0,
48a57f5fd08d,4620.0,*,utilization,0.04161119871196139,60,3832.391401371644,92100.0,
48a57f5fd08d,4620.0,*,wip,166.0,,77.0,89.0,
48a57f5fd08d,4680.0,*,q_time_min,475.45980641781733,,38036.78451342539,80.0,
48a57f5fd08d,4680.0,*,rtf,0.0,,0.0,229.0,
48a57f5fd08d,4680.0,*,utilization,0.04529123129658371,60,4171.32240241536,92100.0,
48a57f5fd08d,4680.0,*,wip,171.0,,80.0,91.0,
48a57f5fd08d,4740.0,*,q_time_min,489.6998856646943,,39175.99085317554,80.0,
48a57f5fd08d,4740.0,*,rtf,0.0,,0.0,231.0,
48a57f5fd08d,4740.0,*,utilization,0.04614235421045898,60,4249.710822783272,92100.0,
48a57f5fd08d,4740.0,*,wip,175.0,,80.0,95.0,
