run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
8abd01d05cf2,26940.0,Implant,oee_estimate,0.0,60,,,"{""availability"":0.333333,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
8abd01d05cf2,26940.0,Dry_Etch,utilization,0.2211743940403976,60,5401.07870246651,24420.0,
8abd01d05cf2,26940.0,Dry_Etch,performance,0.0,60,0.0,0.0,
8abd01d05cf2,26940.0,Dry_Etch,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
8abd01d05cf2,26940.0,Dry_Etch,oee_estimate,0.0,60,,,"{""availability"":0.221174,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
8abd01d05cf2,26940.0,Litho,utilization,0.1932745675892243,60,2481.64544784564,12840.0,
8abd01d05cf2,26940.0,Litho,performance,0.0,60,0.0,0.0,
8abd01d05cf2,26940.0,Litho,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
8abd01d05cf2,26940.0,Litho,oee_estimate,0.0,60,,,"{""availability"":0.193275,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
8abd01d05cf2,26940.0,Litho_Met,utilization,0.5087599742202139,60,1801.010308739557,3540.0,
8abd01d05cf2,26940.0,Litho_Met,performance,0.0,60,0.0,0.0,
8abd01d05cf2,26940.0,Litho_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
8abd01d05cf2,26940.0,Litho_Met,oee_estimate,0.0,60,,,"{""availability"":0.508760,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
8abd01d05cf2,26940.0,TF_Met,utilization,0.75,60,180.0,240.0,
8abd01d05cf2,26940.0,TF_Met,performance,0.0,60,0.0,0.0,
8abd01d05cf2,26940.0,TF_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
8abd01d05cf2,26940.0,TF_Met,oee_estimate,0.0,60,,,"{""availability"":0.750000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
8abd01d05cf2,26940.0,Delay_32,utilization,0.1,60,2400.0,24000.0,
8abd01d05cf2,26940.0,Delay_32,performance,0.0,60,0.0,0.0,
8abd01d05cf2,26940.0,Delay_32,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
8abd01d05cf2,26940.0,Delay_32,oee_estimate,0.0,60,,,"{""availability"":0.100000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
8abd01d05cf2,26940.0,Wet_Etch,utilization,0.28600373405676804,60,1956.2655409482934,6840.0,
8abd01d05cf2,26940.0,Wet_Etch,performance,0.6812450618426532,60,54.036,79.3194740433666,
8abd01d05cf2,26940.0,Wet_Etch,quality,1.0,60,3.0,3.0,"{""finish"":3,""rework"":0,""scrap"":0}"
8abd01d05cf2,26940.0,Wet_Etch,oee_estimate,0.19483863149473268,60,,,"{""availability"":0.286004,""performance"":0.681245,""performance_capped"":0.681245,""quality"":1.000000}"
8abd01d05cf2,26940.0,Dielectric,utilization,0.11428571428571428,60,480.0,4200.0,
8abd01d05cf2,26940.0,Dielectric,performance,0.0,60,0.0,0.0,
8abd01d05cf2,26940.0,Dielectric,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
8abd01d05cf2,26940.0,Dielectric,oee_estimate,0.0,60,,,"{""availability"":0.114286,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
8abd01d05cf2,26940.0,TF,utilization,0.07,60,420.0,6000.0,
8abd01d05cf2,26940.0,TF,performance,0.0,60,0.0,0.0,
8abd01d05cf2,26940.0,TF,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
8abd01d05cf2,26940.0,TF,oee_estimate,0.0,60,,,"{""availability"":0.070000,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
